Customer_ID,snapshot_date,Age_imputed,Age_missing,debt_to_income,loan_to_income,inquiry_per_year,has_loans,has_overdue,high_utilization,session_sum,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,no_clicks,month,week_of_year,days_since_first_loan,hist_bucket,Type_of_Loan_clean,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour
CUS_0x3b22,2023-01-01,22.0,0,0.04869979391722591,0.2075564236948861,0.34090909088584714,1,0,1,2584,100,-26,24,-53,27,432,79,76,133,61,237,186,175,38,217,198,192,124,182,182,0,1,52,0,25-50th,Multiple,Standard,NM,High_spent_Medium_value_payments
CUS_0x3b2a,2023-01-01,23.0,0,0.029361713517563753,0.2974030763374128,0.23796033993525345,1,0,0,2377,91,123,180,26,19,47,347,187,155,133,1,192,61,220,246,74,112,183,137,-157,0,1,52,0,>75th,Multiple,unknown,Yes,High_spent_Medium_value_payments
CUS_0x3b2b,2023-05-01,33.0,0,0.022627800628003934,0.450053713910735,2.228571428189388,1,0,0,2328,121,-83,185,239,208,244,-68,-113,53,184,177,-27,305,6,75,203,102,161,204,152,0,5,18,0,<=25th,Multiple,unknown,NM,High_spent_Large_value_payments
CUS_0x3b2e,2024-10-01,15.0,0,0.14843633319836042,0.5678730372177987,0.725274725226905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,40,0,25-50th,Multiple,Standard,Yes,Low_spent_Medium_value_payments
CUS_0x3b32,2023-09-01,6725.0,0,0.021575951747418103,0.19052285950424827,0.22535211266336044,1,0,0,2279,339,-13,159,57,106,-38,123,159,168,-7,257,133,25,104,152,136,112,29,146,132,0,9,35,0,25-50th,Multiple,Standard,NM,High_spent_Small_value_payments
CUS_0x3b33,2024-04-01,34.0,0,0.12130993649998971,0.2507305033214207,4.695652171463138,1,0,0,1620,55,177,362,2,-21,17,129,248,178,143,52,19,-13,136,-28,174,56,-93,108,-81,0,4,14,0,<=25th,Multiple,Bad,Yes,Low_spent_Large_value_payments
CUS_0x3b36,2023-05-01,44.0,0,0.017412205436601547,0.12625408179446282,0.35409836064180594,1,0,0,2470,131,74,291,33,91,75,241,3,153,170,127,231,238,-13,68,-138,165,276,175,79,0,5,18,0,50-75th,Unknown,Good,No,High_spent_Small_value_payments
CUS_0x3b37,2024-08-01,21.0,0,0.053059628442241095,0.5179227155723554,0.07430340556999492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,>75th,Multiple,Standard,No,High_spent_Medium_value_payments
CUS_0x3b3b,2024-03-01,45.0,0,0.06572633630928504,0.5103095282443305,0.6233766233280486,1,0,0,2462,164,-9,144,223,100,150,229,225,40,50,54,67,13,162,175,191,139,17,210,118,0,3,9,0,25-50th,Multiple,Bad,NM,High_spent_Medium_value_payments
CUS_0x3b3f,2023-03-01,32.0,1,0.0754383849201113,0.671841413178057,0.13953488371606274,1,0,0,2102,186,-144,59,225,97,111,51,107,28,50,-141,112,227,276,129,295,139,126,68,101,0,3,9,0,>75th,Multiple,Good,NM,Low_spent_Small_value_payments
CUS_0x3b40,2024-12-01,23.0,0,0.014266960262556153,0.11999832002351822,0.40506329111873096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,50-75th,Multiple,Good,No,High_spent_Small_value_payments
CUS_0x3b46,2024-06-01,37.0,0,0.01048748966435184,0.08402965910847822,0.2834645669157418,1,0,1,1886,153,-70,-5,124,200,25,78,151,122,28,-12,192,83,-64,201,155,48,123,142,212,0,6,22,0,50-75th,Unknown,unknown,No,High_spent_Small_value_payments
CUS_0x3b4c,2024-04-01,32.0,1,0.038387501474454085,0.3112306651839541,0.45283018865361335,1,0,0,2336,186,73,55,-1,63,-41,280,222,162,323,142,179,-20,68,112,101,-51,244,83,156,0,4,14,0,25-50th,Multiple,Standard,Yes,Low_spent_Medium_value_payments
CUS_0x3b4f,2024-11-01,26.0,0,0.1477614033837693,0.5566155990408089,0.4958677685704528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,50-75th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x3b52,2024-09-01,41.0,0,1.3485795558200805E-4,0.1788567050159258,0.06703910614300428,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,0,>75th,Unknown,unknown,No,High_spent_Small_value_payments
CUS_0x3b59,2023-09-01,23.0,0,0.05159641674337487,0.38972163742323884,0.07868852458706799,1,0,0,1699,257,78,173,30,7,148,231,51,-5,68,119,68,69,51,148,136,59,-131,-48,190,0,9,35,0,50-75th,Multiple,Standard,No,Low_spent_Small_value_payments
CUS_0x3b5d,2023-10-01,19.0,0,0.013060604483534358,0.32527095070192413,0.6382978722589407,1,0,0,1023,203,42,-96,179,197,84,-47,280,149,224,139,53,-69,-140,5,-87,-128,-58,-12,105,0,10,39,0,<=25th,Debt Consolidation Loan,Standard,Yes,High_spent_Large_value_payments
CUS_0x3b60,2024-05-01,44.0,0,0.03337663765489483,0.2655620700881967,0.5637583892163416,1,0,0,2023,203,8,135,121,194,239,210,-212,189,-22,-7,150,88,136,184,130,109,79,-65,154,0,5,18,0,25-50th,Multiple,Standard,Yes,!@9#%8
CUS_0x3b66,2023-07-01,32.0,1,0.013025289199700156,0.12420533427133047,0.2459016393321688,1,0,0,2360,45,7,244,176,211,149,180,-127,148,78,104,125,81,266,114,105,153,74,26,201,0,7,26,0,50-75th,Unknown,unknown,No,!@9#%8
CUS_0x3b6e,2023-01-01,32.0,0,0.3392427953474755,1.3888821373783058,0.7630057802938955,1,0,0,2644,63,270,39,185,201,162,263,-15,137,223,96,70,140,21,97,135,260,61,-14,250,0,1,52,0,25-50th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x3b72,2023-09-01,48.0,0,0.0032286425400041923,0.07433102817948688,0.3076923076733728,1,0,0,1900,213,124,10,45,75,-130,84,31,183,218,132,-108,67,109,-23,71,312,75,190,222,0,9,35,0,25-50th,Multiple,Standard,No,Low_spent_Small_value_payments
CUS_0x3b7d,2024-01-01,41.0,0,0.009554278057146712,0.5218065569168057,0.15873015872511967,1,0,0,1678,67,-33,116,-158,192,92,42,130,231,129,121,-135,40,120,158,23,340,177,136,-110,0,1,1,0,>75th,Multiple,Standard,Yes,High_spent_Small_value_payments
CUS_0x3b7e,2023-12-01,54.0,0,0.08658742459060685,0.6287390324334634,0.09836065573286751,1,0,0,1063,51,-222,31,93,28,197,191,118,156,125,58,59,20,-35,45,-96,77,76,2,89,0,12,48,0,50-75th,Multiple,Good,NM,Low_spent_Medium_value_payments
CUS_0x3b81,2023-03-01,24.0,0,0.003993105567728412,0.08593977203272238,0.09917355371409056,1,0,0,2121,165,268,16,128,14,19,407,130,126,127,73,-44,176,184,62,212,-132,145,123,-78,0,3,9,0,50-75th,Multiple,Standard,No,High_spent_Large_value_payments
CUS_0x3b83,2024-02-01,41.0,0,0.06452040992040281,0.17789213474830795,2.9999999993571427,1,0,0,1912,187,66,-34,74,71,218,78,11,188,246,169,-75,275,-7,36,58,118,12,40,181,0,2,5,0,<=25th,Multiple,unknown,Yes,Low_spent_Large_value_payments
CUS_0x3b85,2023-12-01,50.0,0,0.009652989686076098,0.1373797720924514,0.0,1,0,0,2163,69,166,18,98,40,89,15,248,239,288,23,87,34,192,-33,153,251,119,93,-26,0,12,48,0,>75th,Multiple,Good,No,High_spent_Large_value_payments
CUS_0x3b88,2024-11-01,40.0,0,0.10532527122544466,0.5245125704682363,0.2912621359053634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,25-50th,Multiple,Standard,NM,Low_spent_Large_value_payments
CUS_0x3b89,2023-05-01,19.0,0,0.19805278677456137,0.5579407522714852,0.9017341039836948,1,0,0,3221,195,70,194,229,12,173,88,322,87,205,200,240,175,146,287,74,129,11,110,274,0,5,18,0,25-50th,Multiple,unknown,NM,High_spent_Small_value_payments
CUS_0x3b90,2024-08-01,24.0,0,0.1552010177155773,0.6092645993506086,0.6233766233280486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,25-50th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x3b9a,2023-04-01,32.0,0,0.013019653752356846,0.3244692656222112,0.34090909088584714,1,0,0,1598,211,119,59,141,16,218,14,-3,75,195,140,-4,-96,183,64,-59,289,46,-19,9,0,4,13,0,25-50th,Multiple,Standard,Yes,High_spent_Small_value_payments
CUS_0x3b9d,2024-12-01,40.0,0,0.034040635506768925,0.1365623967246856,0.5454545454173554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,25-50th,Multiple,unknown,Yes,Low_spent_Medium_value_payments
CUS_0x3b9e,2024-11-01,41.0,0,0.009821170431803897,0.41840286421862977,0.2499999999875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,50-75th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x3ba0,2024-02-01,23.0,0,0.058929534116761946,0.6327528037276333,0.2737642585426419,1,0,0,2384,-41,139,125,134,195,262,-43,126,54,394,133,296,67,-47,107,86,212,70,114,1,0,2,5,0,50-75th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x3ba2,2024-12-01,28.0,0,0.024868547849118055,0.16735903097781912,0.5624999999648438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,25-50th,Multiple,Standard,Yes,Low_spent_Medium_value_payments
CUS_0x3ba7,2023-04-01,33.0,0,0.006009351410237561,0.09928873521640276,0.3599999999784,1,0,0,2017,115,194,110,139,265,115,137,172,-70,78,79,173,-102,4,69,34,18,157,-69,399,0,4,13,0,25-50th,Unknown,Standard,No,Low_spent_Medium_value_payments
CUS_0x3baa,2024-02-01,41.0,0,0.03410674386757208,0.33368303315206554,0.22641509432680668,1,0,0,2416,20,198,20,199,42,39,184,180,84,208,127,190,158,60,87,113,94,214,273,-74,0,2,5,0,25-50th,Mortgage Loan,unknown,No,High_spent_Large_value_payments
CUS_0x3bac,2024-10-01,32.0,1,0.00489775699860985,0.08300157603392505,0.4465116278820551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,40,0,25-50th,Multiple,Good,No,!@9#%8
CUS_0x3bad,2023-11-01,29.0,0,0.00656186858413914,0.07038214973548931,0.14723926379826113,1,0,0,2225,204,83,164,111,150,258,107,369,12,171,-137,-70,125,186,45,271,165,-18,53,-24,0,11,44,0,>75th,Multiple,Standard,No,High_spent_Large_value_payments
CUS_0x3baf,2023-12-01,34.0,0,0.00975196069742255,0.08689108897126088,0.19672131146573502,1,0,0,1339,217,159,82,62,84,-210,25,173,-13,155,32,131,-39,40,68,168,20,246,-135,74,0,12,48,0,50-75th,Multiple,Standard,Yes,High_spent_Medium_value_payments
CUS_0x3bb6,2024-11-01,32.0,1,0.0024897176903820174,0.10019791091363561,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,>75th,Multiple,unknown,No,Low_spent_Medium_value_payments
CUS_0x3bb8,2023-05-01,36.0,0,0.03670875660221465,0.24344452580900894,1.19999999988,1,0,1,1823,237,54,291,99,-85,-49,64,177,-15,176,272,161,69,-34,71,-3,27,44,69,198,0,5,18,0,<=25th,Multiple,Bad,Yes,Low_spent_Large_value_payments
CUS_0x3bba,2024-05-01,40.0,0,0.015524585925566587,0.13217813170969067,0.030456852790950555,1,0,0,1603,263,-19,1,250,76,-28,130,68,-28,193,29,150,-13,-93,203,37,84,139,-47,208,0,5,18,0,>75th,Multiple,unknown,No,Low_spent_Medium_value_payments
CUS_0x3bbe,2023-11-01,30.0,0,7.794308520978274E-4,0.09783241522503168,0.26016260161755567,1,0,0,1154,-45,-7,83,90,95,136,272,41,20,128,25,85,-13,203,22,-56,-42,53,168,-104,0,11,44,0,>75th,Mortgage Loan,Good,No,Low_spent_Small_value_payments
CUS_0x3bbf,2025-01-01,3125.0,0,0.01571469642941364,0.4291053582385899,0.5052631578628255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,25-50th,Unknown,Standard,Yes,Low_spent_Small_value_payments
CUS_0x3bc3,2023-01-01,40.0,0,0.013871322563165615,0.10815593056821764,0.4329896906948666,1,0,1,1272,70,128,159,80,26,-33,69,-24,181,114,-32,60,130,70,-15,38,112,62,50,27,0,1,52,0,25-50th,Multiple,Standard,No,High_spent_Small_value_payments
CUS_0x3bc5,2024-08-01,26.0,0,0.07982492970469188,0.5301304969230946,0.627450980342945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,25-50th,Multiple,unknown,Yes,Low_spent_Small_value_payments
CUS_0x3bc6,2023-01-01,27.0,0,0.1774778431066356,0.693757913176149,1.0169491524389542,1,0,0,2701,32,-52,228,241,75,72,163,33,217,183,325,54,96,16,315,354,-11,158,99,103,0,1,52,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x3bc7,2023-07-01,43.0,0,0.023555514559536278,0.15476684993125017,1.2824427479741274,1,0,0,2260,114,160,249,83,147,-35,114,28,184,154,78,144,158,230,-19,70,71,154,15,161,0,7,26,0,<=25th,Multiple,Standard,Yes,High_spent_Medium_value_payments
CUS_0x3bd0,2023-01-01,15.0,0,0.06410014658619188,0.22939936364615993,2.716981131460306,1,0,0,2033,107,291,283,-51,288,-38,10,14,-82,106,256,192,153,154,139,-46,-73,142,75,113,0,1,52,0,<=25th,Multiple,Bad,Yes,High_spent_Large_value_payments
CUS_0x3bd2,2023-08-01,49.0,0,3.6047067788715357E-6,4.597253894747527E-4,0.38009049771691816,1,0,0,1953,-41,26,134,229,111,-16,176,118,172,126,199,195,135,114,29,44,166,-61,244,-147,0,8,31,0,25-50th,Multiple,Good,No,High_spent_Large_value_payments
CUS_0x3bd6,2024-06-01,19.0,0,0.04716179883282648,0.35521694697426714,0.7826086955500945,1,0,0,1717,139,-61,154,193,-84,94,37,119,59,50,125,78,129,81,84,209,152,-106,208,57,0,6,22,0,<=25th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x3bdb,2023-07-01,49.0,0,0.0030448735332726704,0.07693348661561147,0.2742857142763102,1,0,1,2562,39,7,99,167,125,284,254,161,235,414,89,-45,59,180,265,-111,148,-3,3,192,0,7,26,0,>75th,Multiple,unknown,No,High_spent_Large_value_payments
CUS_0x3bde,2023-01-01,45.0,0,0.020439988176417775,0.2858699623280482,0.17391304346817896,1,0,0,2696,-42,91,-78,68,175,203,373,162,209,44,259,151,72,182,-84,249,106,213,201,142,0,1,52,0,25-50th,Multiple,Good,NM,High_spent_Large_value_payments
CUS_0x3be2,2023-05-01,33.0,0,0.024934317846289026,0.13833646527090515,0.9230769230236687,1,0,0,1538,-51,20,132,110,52,-35,64,243,119,302,74,123,103,124,106,-277,101,36,25,167,0,5,18,0,25-50th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x3be5,2024-12-01,43.0,0,0.0335301675710033,0.8403340159645949,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,50-75th,Multiple,Standard,No,High_spent_Medium_value_payments
CUS_0x3bf3,2023-12-01,30.0,0,0.014273909839947202,0.11965120238689647,0.0,1,0,0,1688,-18,159,138,22,-26,149,293,169,318,136,-2,67,-108,150,-37,-17,155,149,-68,59,0,12,48,0,50-75th,Multiple,Good,No,Low_spent_Medium_value_payments
CUS_0x3bf5,2023-01-01,24.0,0,0.01299001372811542,0.10328880862659759,0.09809264304856373,1,0,0,2316,273,229,197,55,79,110,37,153,177,227,128,-106,58,37,131,-2,123,240,164,6,0,1,52,0,>75th,Unknown,Good,No,Low_spent_Small_value_payments
CUS_0x3bfb,2023-02-01,37.0,0,0.10434445699865387,0.507127165179406,0.7761194029387392,1,0,0,1389,186,-31,188,83,201,-14,28,-17,181,-26,63,-15,167,82,40,171,109,55,-79,17,0,2,5,0,25-50th,Multiple,Standard,Yes,Low_spent_Large_value_payments
CUS_0x3bfd,2023-08-01,35.0,0,0.1977951559178762,0.5955496953465179,5.73913043178828,1,0,0,2312,14,174,-161,43,14,143,249,107,-118,97,192,203,273,194,71,110,185,215,212,95,0,8,31,0,<=25th,Multiple,Bad,Yes,High_spent_Small_value_payments
CUS_0x3c09,2023-05-01,18.0,0,0.02085553496761048,0.29684636360235245,0.40167364014719625,1,0,0,1675,139,-184,22,267,42,32,-52,192,268,48,44,-138,56,89,65,107,115,273,185,105,0,5,18,0,50-75th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x3c0b,2023-10-01,29.0,0,0.05521777778747275,0.5455116258073615,0.03399433427646478,1,0,0,2141,14,198,14,14,156,21,135,-13,319,6,223,223,50,4,234,85,202,83,83,90,0,10,39,0,>75th,Multiple,unknown,No,Low_spent_Small_value_payments
CUS_0x3c21,2023-07-01,18.0,0,0.15703017129241084,0.3276567886882284,9.99999999,1,0,0,2152,42,0,87,272,298,243,125,127,3,88,146,191,95,187,34,139,85,60,-51,-19,0,7,26,0,<=25th,Multiple,Bad,NM,Low_spent_Small_value_payments
CUS_0x3c23,2024-10-01,44.0,0,0.0809743028308311,0.679999184000933,0.25130890050777116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,40,0,25-50th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x3c24,2024-08-01,32.0,0,7.085339258846947E-5,5.967204482850432E-4,0.1002785515286815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,>75th,Multiple,Standard,Yes,High_spent_Large_value_payments
CUS_0x3c2c,2023-06-01,42.0,0,0.01581049073332184,0.11696658849399531,0.06282722512694279,1,0,0,2258,150,-68,116,90,340,110,105,201,63,124,-85,59,315,116,139,152,125,91,138,-23,0,6,22,0,25-50th,Mortgage Loan,Good,No,High_spent_Large_value_payments
CUS_0x3c39,2024-08-01,15.0,0,0.5848714272484715,1.2772656297396896,10.499999984250001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,<=25th,Multiple,Bad,Yes,Low_spent_Medium_value_payments
CUS_0x3c3a,2024-09-01,38.0,0,0.3027302905003323,1.176519725235445,0.5624999999648438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,0,25-50th,Multiple,Bad,Yes,High_spent_Large_value_payments
CUS_0x3c41,2024-06-01,3502.0,0,0.03801035908253066,0.2593271549503023,0.0727272727246281,1,0,0,2209,47,197,123,131,44,166,103,-33,87,3,240,191,23,91,158,234,64,94,-4,250,0,6,22,0,>75th,Unknown,unknown,No,High_spent_Small_value_payments
CUS_0x3c46,2023-05-01,15.0,0,0.0092015286298354,0.13901690028456562,0.3414634146174896,1,0,0,2865,276,273,122,118,15,40,163,-5,75,246,55,41,299,41,200,370,-71,29,358,220,0,5,18,0,50-75th,Multiple,Standard,Yes,Low_spent_Large_value_payments
CUS_0x3c47,2023-06-01,55.0,0,0.042476103550585766,0.34677767251147673,0.17910447760552461,1,0,0,2688,212,47,165,-8,123,121,5,188,292,152,196,203,-89,215,116,164,137,188,155,106,0,6,22,0,>75th,Unknown,Good,No,Low_spent_Large_value_payments
CUS_0x3c51,2023-07-01,52.0,0,0.029856809461740963,0.46162947356465145,0.3673469387530196,1,0,0,1786,64,15,133,-30,128,81,39,67,34,24,146,122,8,230,241,118,47,161,196,-38,0,7,26,0,25-50th,Student Loan,Good,No,Low_spent_Medium_value_payments
CUS_0x3c55,2025-01-01,15.0,0,0.05546249587093528,0.2548804508733159,1.312499999876953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x3c5e,2024-02-01,24.0,0,2.16086E12,1.0E13,2.2399999996416,1,0,0,2032,138,16,183,102,162,119,115,17,72,-70,79,9,82,166,139,89,240,307,-48,115,0,2,5,0,<=25th,Multiple,Bad,Yes,High_spent_Medium_value_payments
CUS_0x3c5f,2023-03-01,39.0,0,0.009465155364203252,0.13185789621781274,0.1338289962765578,1,0,0,1255,18,204,-91,99,80,75,178,8,65,1,53,117,181,69,138,176,-15,21,-137,15,0,3,9,0,50-75th,Multiple,unknown,NM,High_spent_Medium_value_payments
CUS_0x3c61,2023-02-01,43.0,0,0.010477476387828677,0.8227953814848968,0.1496259351576172,1,0,0,2330,222,292,87,25,148,-36,163,40,205,203,293,35,51,80,-59,-5,66,202,216,102,0,2,5,0,>75th,Multiple,Standard,Yes,Low_spent_Medium_value_payments
CUS_0x3c63,2023-09-01,47.0,0,0.04776346022605493,0.36710625192958873,0.10619469026172762,1,0,0,1801,-120,106,69,210,27,123,156,234,246,17,-55,14,200,-194,77,181,4,-9,289,226,0,9,35,0,>75th,Multiple,Standard,NM,!@9#%8
CUS_0x3c69,2023-04-01,42.0,0,0.13361439321409554,0.5880734009695808,0.8135593219787417,1,0,0,1909,329,99,207,98,184,8,-6,10,41,77,46,54,125,245,130,82,-31,17,137,57,0,4,13,0,25-50th,Multiple,unknown,Yes,Low_spent_Small_value_payments
CUS_0x3c6a,2023-11-01,45.0,0,0.0,0.08096426496430058,0.22471910111349577,1,0,0,1954,132,90,266,97,21,191,163,127,50,84,68,-73,70,-55,98,72,78,173,262,40,0,11,44,0,50-75th,Multiple,Standard,NM,High_spent_Medium_value_payments
CUS_0x3c72,2023-12-01,21.0,0,0.011077175311338323,0.08957188044876865,0.31249999998046873,1,0,1,2144,37,236,201,-68,99,-3,255,216,94,103,-50,240,139,112,241,93,-31,147,-18,101,0,12,48,0,25-50th,Multiple,Good,No,High_spent_Large_value_payments
CUS_0x3c7d,2024-12-01,38.0,0,0.007793541037265593,0.07370754555937044,0.14399999999308802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,48,0,50-75th,Multiple,Good,NM,High_spent_Small_value_payments
CUS_0x3c82,2023-02-01,55.0,0,0.010231325663404298,0.3720617354596275,0.08510638297510185,1,0,1,1605,88,-59,109,50,-105,219,76,260,-160,-51,201,4,163,63,183,28,29,84,159,264,0,2,5,0,50-75th,Unknown,Standard,Yes,Low_spent_Small_value_payments
CUS_0x3c87,2024-03-01,49.0,0,0.07254278275409422,0.5213991328610749,0.13953488371606274,1,0,0,2280,136,1,334,-21,153,129,119,110,153,68,-11,72,234,126,144,128,-25,218,9,203,0,3,9,0,>75th,Unknown,Good,No,High_spent_Large_value_payments
CUS_0x3c8b,2024-11-01,26.0,0,0.11760739317205185,0.282613610671482,2.1599999994815997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,44,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x3c90,2023-11-01,19.0,0,0.06500137249519287,0.5228553128635205,0.0,1,0,0,1800,131,238,74,78,63,131,46,274,8,-49,133,7,187,102,2,59,88,-30,177,81,0,11,44,0,50-75th,Multiple,Good,NM,Low_spent_Medium_value_payments
CUS_0x3c95,2025-01-01,53.0,0,0.0032290906617884994,0.07204253852546738,0.03015075376793516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,>75th,Unknown,Standard,Yes,!@9#%8
CUS_0x3c96,2024-02-01,28.0,0,0.054443328516091585,0.20755022040795226,1.3170731705389649,1,0,0,2173,107,197,132,176,-97,9,70,246,71,259,170,130,65,-43,144,134,195,149,-7,66,0,2,5,0,<=25th,Multiple,Standard,NM,High_spent_Large_value_payments
CUS_0x3c97,2024-08-01,45.0,0,0.05984378713288669,1.0265680955980219,0.4099378881834806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,31,0,>75th,Multiple,Standard,Yes,Low_spent_Small_value_payments
CUS_0x3c9b,2023-11-01,30.0,0,0.6832515548331707,1.389019109430205,2.6341463406924452,1,0,0,2390,37,92,53,128,234,134,124,169,137,167,50,232,144,119,66,43,161,73,-12,239,0,11,44,0,<=25th,Multiple,unknown,Yes,!@9#%8
CUS_0x3ca4,2023-03-01,43.0,0,0.01987766032508702,0.13529857215357666,0.10572687224110694,1,0,0,1683,142,205,4,46,92,-34,-100,111,21,159,184,249,106,50,-180,4,338,78,37,171,0,3,9,0,50-75th,Unknown,Standard,Yes,High_spent_Medium_value_payments
CUS_0x3ca6,2024-10-01,51.0,0,0.03864607781803729,0.26241649906998904,0.0875912408720763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,40,0,50-75th,Multiple,Standard,No,Low_spent_Large_value_payments
CUS_0x3cb1,2023-12-01,19.0,0,0.0912053407818951,0.7075007817883138,1.828571428362449,1,0,0,1962,78,202,226,284,-37,20,26,-162,118,131,421,131,207,95,66,-49,56,-36,123,62,0,12,48,0,<=25th,Multiple,unknown,Yes,Low_spent_Small_value_payments
CUS_0x3cb6,2024-05-01,34.0,0,0.0016290733475452957,0.09321774705569327,0.2816901408292006,1,0,0,2355,247,30,-6,161,4,215,110,99,77,206,95,86,14,155,240,-117,97,124,365,153,0,5,18,0,25-50th,Unknown,Good,No,Low_spent_Large_value_payments
CUS_0x3cb7,2023-02-01,17.0,0,0.005430821795860738,0.33912962382045325,0.31952662720759073,1,0,0,2262,111,143,213,62,258,27,149,98,167,125,45,25,76,297,29,106,-35,116,115,135,0,2,5,0,>75th,Multiple,Standard,Yes,!@9#%8
CUS_0x3cc2,2023-02-01,29.0,0,0.01413235429996247,0.24771440114919052,0.0,1,0,0,3385,206,193,311,153,148,22,238,170,281,64,259,214,306,47,278,149,84,113,18,131,0,2,5,0,>75th,Unknown,Good,NM,Low_spent_Small_value_payments
CUS_0x3cc3,2023-07-01,32.0,1,0.033462289815971206,0.2255798530121627,0.23809523808390023,1,0,0,1786,132,108,-73,103,5,75,82,101,112,-49,216,74,-131,122,199,145,167,110,-7,295,0,7,26,0,50-75th,Mortgage Loan,Good,NM,High_spent_Medium_value_payments
CUS_0x3cc6,2023-02-01,26.0,0,0.3961551875345272,0.9728284159288032,1.5849056600185119,1,0,0,1826,150,50,-72,95,-72,-2,72,151,330,154,168,272,141,8,35,-85,114,54,118,145,0,2,5,0,<=25th,Multiple,Bad,Yes,Low_spent_Small_value_payments
CUS_0x3cc8,2024-09-01,44.0,0,9.131055325368957E-5,6.975116550710003E-4,0.4540540540246019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,0,25-50th,Multiple,Bad,Yes,High_spent_Small_value_payments
CUS_0x3ccd,2023-01-01,18.0,0,0.013332563443715402,0.641574680896752,0.23880597013499666,1,0,0,2309,181,-2,82,69,83,156,115,40,105,274,0,75,167,-44,45,332,67,169,310,85,0,1,52,0,25-50th,Multiple,Good,No,Low_spent_Small_value_payments
